pred	label	taskA	taskB	codeA	tutor	instid	codeBa	codeBb	codeBc	codeBd	codeBe	codeBf	codeBg	codeBh	codeBi	codeBj
9	9	hoc4	hoc4a	6	TutorSS2	0	19	110	21	49	89	101	16	17	14	18
9	9	hoc4	hoc4a	6	TutorSS3	0	19	110	21	49	89	101	16	17	14	18
9	9	hoc4	hoc4a	6	TutorSS1	0	19	110	21	49	89	101	16	17	14	18
0	6	hoc4	hoc4a	1	TutorSS3	1	16	106	49	21	20	23	13	12	97	87
0	6	hoc4	hoc4a	1	TutorSS2	1	16	106	49	21	20	23	13	12	97	87
0	6	hoc4	hoc4a	1	TutorSS1	1	16	106	49	21	20	23	13	12	97	87
9	9	hoc4	hoc4a	8	TutorSS1	2	15	22	101	12	88	23	49	19	109	20
9	9	hoc4	hoc4a	8	TutorSS2	2	15	22	101	12	88	23	49	19	109	20
9	9	hoc4	hoc4a	8	TutorSS3	2	15	22	101	12	88	23	49	19	109	20
1	1	hoc4	hoc4a	3	TutorSS2	3	49	15	108	82	17	18	22	19	14	92

1	1	hoc4	hoc4a	3	TutorSS3	3	49	15	108	82	17	18	22	19	14	92
1	1	hoc4	hoc4a	3	TutorSS1	3	49	15	108	82	17	18	22	19	14	92
1	1	hoc4	hoc4a	10	TutorSS1	4	49	22	23	85	13	98	20	105	21	12
1	1	hoc4	hoc4a	10	TutorSS2	4	49	22	23	85	13	98	20	105	21	12
1	1	hoc4	hoc4a	10	TutorSS3	4	49	22	23	85	13	98	20	105	21	12
3	5	hoc4	hoc4a	11	TutorSS3	5	49	21	22	20	91	23	110	12	95	13
5	5	hoc4	hoc4a	11	TutorSS2	5	49	21	22	20	91	23	110	12	95	13
5	5	hoc4	hoc4a	11	TutorSS1	5	49	21	22	20	91	23	110	12	95	13
2	2	hoc4	hoc4b	6	TutorSS2	6	27	35	30	123	116	50	137	28	26	31

2	2	hoc4	hoc4b	6	TutorSS1	6	27	35	30	123	116	50	137	28	26	31
2	2	hoc4	hoc4b	6	TutorSS3	6	27	35	30	123	116	50	137	28	26	31
5	5	hoc4	hoc4b	7	TutorSS3	7	50	129	33	26	112	31	24	134	34	29
5	5	hoc4	hoc4b	7	TutorSS1	7	50	129	33	26	112	31	24	134	34	29
5	5	hoc4	hoc4b	7	TutorSS2	7	50	129	33	26	112	31	24	134	34	29
0	0	hoc4	hoc4b	8	TutorSS1	8	32	29	24	28	129	50	115	140	25	27
0	0	hoc4	hoc4b	8	TutorSS2	8	32	29	24	28	129	50	115	140	25	27

0	0	hoc4	hoc4b	8	TutorSS3	8	32	29	24	28	129	50	115	140	25	27
4	4	hoc4	hoc4b	3	TutorSS3	9	31	29	28	126	27	118	30	32	132	50
4	4	hoc4	hoc4b	3	TutorSS2	9	31	29	28	126	27	118	30	32	132	50

4	4	hoc4	hoc4b	3	TutorSS1	9	31	29	28	126	27	118	30	32	132	50
4	1	hoc4	hoc4b	10	TutorSS3	10	30	34	25	33	50	29	141	118	126	32
1	1	hoc4	hoc4b	10	TutorSS2	10	30	34	25	33	50	29	141	118	126	32
1	1	hoc4	hoc4b	10	TutorSS1	10	30	34	25	33	50	29	141	118	126	32
0	0	hoc4	hoc4b	5	TutorSS1	11	29	28	24	119	130	27	32	135	25	50
0	0	hoc4	hoc4b	5	TutorSS3	11	29	28	24	119	130	27	32	135	25	50
0	0	hoc4	hoc4b	5	TutorSS2	11	29	28	24	119	130	27	32	135	25	50
4	4	hoc4	hoc4c	0	TutorSS3	12	38	148	51	47	36	153	167	43	39	40
4	4	hoc4	hoc4c	0	TutorSS1	12	38	148	51	47	36	153	167	43	39	40
4	4	hoc4	hoc4c	0	TutorSS2	12	38	148	51	47	36	153	167	43	39	40
0	6	hoc4	hoc4c	7	TutorSS2	13	148	46	47	171	42	45	43	38	51	158

6	6	hoc4	hoc4c	7	TutorSS3	13	148	46	47	171	42	45	43	38	51	158
0	6	hoc4	hoc4c	7	TutorSS1	13	148	46	47	171	42	45	43	38	51	158
8	8	hoc4	hoc4c	2	TutorSS2	14	161	45	47	40	51	164	142	43	38	42

8	8	hoc4	hoc4c	2	TutorSS1	14	161	45	47	40	51	164	142	43	38	42
8	8	hoc4	hoc4c	2	TutorSS3	14	161	45	47	40	51	164	142	43	38	42
6	6	hoc4	hoc4c	9	TutorSS1	15	47	36	43	158	44	167	45	51	40	150
6	6	hoc4	hoc4c	9	TutorSS2	15	47	36	43	158	44	167	45	51	40	150

6	6	hoc4	hoc4c	9	TutorSS3	15	47	36	43	158	44	167	45	51	40	150
0	0	hoc4	hoc4c	10	TutorSS1	16	46	39	36	151	44	47	161	51	166	43
0	0	hoc4	hoc4c	10	TutorSS3	16	46	39	36	151	44	47	161	51	166	43
0	0	hoc4	hoc4c	10	TutorSS2	16	46	39	36	151	44	47	161	51	166	43
9	9	hoc4	hoc4c	11	TutorSS3	17	37	142	158	46	45	44	51	36	170	47
9	9	hoc4	hoc4c	11	TutorSS1	17	37	142	158	46	45	44	51	36	170	47
9	9	hoc4	hoc4c	11	TutorSS2	17	37	142	158	46	45	44	51	36	170	47
8	8	hoc4	hoc4a	6	TutorSS3	18	14	89	15	49	23	97	19	16	18	111
8	8	hoc4	hoc4a	6	TutorSS1	18	14	89	15	49	23	97	19	16	18	111
8	8	hoc4	hoc4a	6	TutorSS2	18	14	89	15	49	23	97	19	16	18	111
3	3	hoc4	hoc4a	7	TutorSS1	19	23	14	21	19	49	102	18	84	92	22
4	3	hoc4	hoc4a	7	TutorSS2	19	23	14	21	19	49	102	18	84	92	22
3	3	hoc4	hoc4a	7	TutorSS3	19	23	14	21	19	49	102	18	84	92	22
2	2	hoc4	hoc4a	8	TutorSS1	20	16	101	20	49	12	17	82	111	15	19
2	2	hoc4	hoc4a	8	TutorSS2	20	16	101	20	49	12	17	82	111	15	19

6	2	hoc4	hoc4a	8	TutorSS3	20	16	101	20	49	12	17	82	111	15	19
6	6	hoc4	hoc4a	3	TutorSS1	21	23	14	18	90	49	106	15	97	16	13
6	6	hoc4	hoc4a	3	TutorSS3	21	23	14	18	90	49	106	15	97	16	13
6	6	hoc4	hoc4a	3	TutorSS2	21	23	14	18	90	49	106	15	97	16	13

0	3	hoc4	hoc4a	10	TutorSS1	22	19	20	21	22	18	23	49	105	95	82
3	3	hoc4	hoc4a	10	TutorSS2	22	19	20	21	22	18	23	49	105	95	82
3	3	hoc4	hoc4a	10	TutorSS3	22	19	20	21	22	18	23	49	105	95	82
2	2	hoc4	hoc4a	11	TutorSS3	23	90	105	23	92	14	49	18	15	19	22
2	2	hoc4	hoc4a	11	TutorSS1	23	90	105	23	92	14	49	18	15	19	22
2	2	hoc4	hoc4a	11	TutorSS2	23	90	105	23	92	14	49	18	15	19	22
4	4	hoc4	hoc4b	6	TutorSS1	24	25	135	115	33	30	28	50	26	35	123
6	4	hoc4	hoc4b	6	TutorSS2	24	25	135	115	33	30	28	50	26	35	123

4	4	hoc4	hoc4b	6	TutorSS3	24	25	135	115	33	30	28	50	26	35	123
1	1	hoc4	hoc4b	1	TutorSS2	25	121	25	28	32	27	35	130	30	50	139

2	1	hoc4	hoc4b	1	TutorSS3	25	121	25	28	32	27	35	130	30	50	139
1	1	hoc4	hoc4b	1	TutorSS1	25	121	25	28	32	27	35	130	30	50	139
5	5	hoc4	hoc4b	2	TutorSS2	26	31	50	29	130	24	26	27	120	134	28

5	5	hoc4	hoc4b	2	TutorSS1	26	31	50	29	130	24	26	27	120	134	28
5	5	hoc4	hoc4b	2	TutorSS3	26	31	50	29	130	24	26	27	120	134	28
9	9	hoc4	hoc4b	3	TutorSS3	27	140	118	26	50	34	35	124	30	31	27
9	9	hoc4	hoc4b	3	TutorSS2	27	140	118	26	50	34	35	124	30	31	27

9	9	hoc4	hoc4b	3	TutorSS1	27	140	118	26	50	34	35	124	30	31	27
2	2	hoc4	hoc4b	10	TutorSS3	28	33	29	34	26	50	134	120	30	129	25
2	2	hoc4	hoc4b	10	TutorSS1	28	33	29	34	26	50	134	120	30	129	25
2	2	hoc4	hoc4b	10	TutorSS2	28	33	29	34	26	50	134	120	30	129	25
4	4	hoc4	hoc4b	5	TutorSS3	29	136	50	30	28	29	26	31	27	124	121
4	4	hoc4	hoc4b	5	TutorSS2	29	136	50	30	28	29	26	31	27	124	121
4	4	hoc4	hoc4b	5	TutorSS1	29	136	50	30	28	29	26	31	27	124	121
5	5	hoc4	hoc4c	0	TutorSS1	30	151	157	167	51	37	36	46	47	39	38
5	5	hoc4	hoc4c	0	TutorSS3	30	151	157	167	51	37	36	46	47	39	38
5	5	hoc4	hoc4c	0	TutorSS2	30	151	157	167	51	37	36	46	47	39	38
0	0	hoc4	hoc4c	7	TutorSS2	31	43	51	158	169	146	46	42	39	47	44
0	0	hoc4	hoc4c	7	TutorSS3	31	43	51	158	169	146	46	42	39	47	44
0	0	hoc4	hoc4c	7	TutorSS1	31	43	51	158	169	146	46	42	39	47	44
6	6	hoc4	hoc4c	8	TutorSS3	32	42	157	171	47	151	43	44	51	40	45
6	6	hoc4	hoc4c	8	TutorSS2	32	42	157	171	47	151	43	44	51	40	45

4	6	hoc4	hoc4c	8	TutorSS1	32	42	157	171	47	151	43	44	51	40	45
3	3	hoc4	hoc4c	3	TutorSS2	33	37	169	38	39	51	161	47	36	144	46

3	3	hoc4	hoc4c	3	TutorSS3	33	37	169	38	39	51	161	47	36	144	46
